"[0, 0]","[0, 0]",1549301952.7373126
"[0, 0]","[0, 0]",1549301952.7377143
"[0, 0]","[0, 0]",1549301952.738116
"[0, 0]","[0, 0]",1549301952.7385187
"[0, 0]","[0, 0]",1549301952.7391057
"[0, 0]","[0, 0]",1549301952.7395723
"[0, 0]","[0, 0]",1549301952.7400067
"[0, 0]","[0, 0]",1549301952.7406986
"[0, 0]","[0, 0]",1549301952.741228
"[0, 0]","[0, 0]",1549301952.74172
"[0, 0]","[0, 0]",1549301952.7421381
"[0, 0]","[0, 0]",1549301952.7426102
"[0, 0]","[0, 0]",1549301952.743028
"[0, 0]","[0, 0]",1549301952.7434332
"[0, 0]","[0, 0]",1549301952.7438366
"[0, 0]","[0, 0]",1549301952.7442436
"[0, 0]","[0, 0]",1549301952.7446437
"[0, 0]","[0, 0]",1549301952.7450502
"[0, 0]","[0, 0]",1549301952.7454634
"[0, 0]","[0, 0]",1549301952.745868
"[0, 0]","[0, 0]",1549301952.74653
"[0, 0]","[0, 0]",1549301952.746992
"[0, 0]","[0, 0]",1549301952.7474117
"[0, 0]","[0, 0]",1549301952.7478173
"[0, 0]","[0, 0]",1549301952.7482255
"[0, 0]","[0, 0]",1549301952.748627
"[0, 0]","[0, 0]",1549301952.7490323
"[0, 0]","[0, 0]",1549301952.7494364
"[0, 0]","[0, 0]",1549301952.749839
"[0, 0]","[0, 0]",1549301952.75025
"[0, 0]","[0, 0]",1549301952.750652
"[0, 0]","[0, 0]",1549301952.751058
"[0, 0]","[0, 0]",1549301952.7514732
"[0, 0]","[0, 0]",1549301952.7518756
"[0, 0]","[0, 0]",1549301952.7523956
"[0, 0]","[0, 0]",1549301952.7528152
"[0, 0]","[0, 0]",1549301952.7532265
"[0, 0]","[0, 0]",1549301952.7536294
"[0, 0]","[0, 0]",1549301952.7540324
"[0, 0]","[0, 0]",1549301952.7544367
"[0, 0]","[0, 0]",1549301952.7548385
"[0, 0]","[0, 0]",1549301952.755251
"[0, 0]","[0, 0]",1549301952.7556694
"[0, 0]","[0, 0]",1549301952.7561123
"[0, 0]","[0, 0]",1549301952.756567
"[0, 0]","[0, 0]",1549301952.7570875
"[0, 0]","[0, 0]",1549301952.7575233
"[0, 0]","[0, 0]",1549301952.7579334
"[0, 0]","[0, 0]",1549301952.7583387
"[0, 0]","[0, 0]",1549301952.7587416
"[0, 0]","[0, 0]",1549301952.759147
"[0, 0]","[0, 0]",1549301952.7595482
"[0, 0]","[0, 0]",1549301952.759954
"[0, 0]","[0, 0]",1549301952.7603579
"[0, 0]","[0, 0]",1549301952.7607572
"[0, 0]","[0, 0]",1549301952.761165
"[0, 0]","[0, 0]",1549301952.7615755
"[0, 0]","[0, 0]",1549301952.7619815
"[0, 0]","[0, 0]",1549301952.7624457
"[0, 0]","[0, 0]",1549301952.762869
"[0, 0]","[0, 0]",1549301952.76328
"[0, 0]","[0, 0]",1549301952.7636797
"[0, 0]","[0, 0]",1549301952.764085
"[0, 0]","[0, 0]",1549301952.7645447
"[0, 0]","[0, 0]",1549301952.764947
"[0, 0]","[0, 0]",1549301952.765365
"[0, 0]","[0, 0]",1549301952.7657738
"[0, 0]","[0, 0]",1549301952.7661824
"[0, 0]","[0, 0]",1549301952.7665992
"[0, 0]","[0, 0]",1549301952.7670043
"[0, 0]","[0, 0]",1549301952.7674127
"[0, 0]","[0, 0]",1549301952.7678154
"[0, 0]","[0, 0]",1549301952.7682204
"[0, 0]","[0, 0]",1549301952.7686265
"[0, 0]","[0, 0]",1549301952.7690327
"[0, 0]","[0, 0]",1549301952.769435
"[0, 0]","[0, 0]",1549301952.769837
"[0, 0]","[0, 0]",1549301952.770241
"[0, 0]","[0, 0]",1549301952.7706435
"[0, 0]","[0, 0]",1549301952.77105
"[0, 0]","[0, 0]",1549301952.7714593
"[0, 0]","[0, 0]",1549301952.7718685
"[0, 0]","[0, 0]",1549301952.772328
"[0, 0]","[0, 0]",1549301952.772752
"[0, 0]","[0, 0]",1549301952.7731707
"[0, 0]","[0, 0]",1549301952.7735984
"[0, 0]","[0, 0]",1549301952.774041
"[0, 0]","[0, 0]",1549301952.7744753
"[0, 0]","[0, 0]",1549301952.7749057
"[0, 0]","[0, 0]",1549301952.7753654
"[0, 0]","[0, 0]",1549301952.7757998
"[0, 0]","[0, 0]",1549301952.7762346
"[0, 0]","[0, 0]",1549301952.7766752
"[0, 0]","[0, 0]",1549301952.77709
"[0, 0]","[0, 0]",1549301952.7774968
"[0, 0]","[0, 0]",1549301952.7779002
"[0, 0]","[0, 0]",1549301952.778308
"[0, 0]","[0, 0]",1549301952.7787106
"[0, 0]","[0, 0]",1549301952.7791173
"[0, 0]","[0, 0]",1549301952.7795212
"[0, 0]","[0, 0]",1549301952.7799213
"[0, 0]","[0, 0]",1549301952.7803319
"[0, 0]","[0, 0]",1549301952.780736
"[0, 0]","[0, 0]",1549301952.7811387
"[0, 0]","[0, 0]",1549301952.7815516
"[0, 0]","[0, 0]",1549301952.7819564
"[0, 0]","[0, 0]",1549301952.7824154
"[0, 0]","[0, 0]",1549301952.782839
"[0, 0]","[0, 0]",1549301952.7832477
"[0, 0]","[0, 0]",1549301952.783653
"[0, 0]","[0, 0]",1549301952.7840576
"[0, 0]","[0, 0]",1549301952.7844615
"[0, 0]","[0, 0]",1549301952.784865
"[0, 0]","[0, 0]",1549301952.7852805
"[0, 0]","[0, 0]",1549301952.785681
"[0, 0]","[0, 0]",1549301952.7860954
"[0, 0]","[0, 0]",1549301952.7865145
"[0, 0]","[0, 0]",1549301952.7869227
"[0, 0]","[0, 0]",1549301952.7873316
"[0, 0]","[0, 0]",1549301952.7877376
"[0, 0]","[0, 0]",1549301952.7881439
"[0, 0]","[0, 0]",1549301952.78855
"[0, 0]","[0, 0]",1549301952.7889507
"[0, 0]","[0, 0]",1549301952.7893572
"[0, 0]","[0, 0]",1549301952.7897592
"[0, 0]","[0, 0]",1549301952.7901673
"[0, 0]","[0, 0]",1549301952.7905753
"[0, 0]","[0, 0]",1549301952.7909772
"[0, 0]","[0, 0]",1549301952.7913895
"[0, 0]","[0, 0]",1549301952.7918005
"[0, 0]","[0, 0]",1549301952.7922077
"[0, 0]","[0, 0]",1549301952.7927468
"[0, 0]","[0, 0]",1549301952.7931652
"[0, 0]","[0, 0]",1549301952.7935717
"[0, 0]","[0, 0]",1549301952.793975
"[0, 0]","[0, 0]",1549301952.7943776
"[0, 0]","[0, 0]",1549301952.794781
"[0, 0]","[0, 0]",1549301952.7951856
"[0, 0]","[0, 0]",1549301952.7955892
"[0, 0]","[0, 0]",1549301952.796011
"[0, 0]","[0, 0]",1549301952.7964327
"[0, 0]","[0, 0]",1549301952.7968404
"[0, 0]","[0, 0]",1549301952.7972488
"[0, 0]","[0, 0]",1549301952.7976518
"[0, 0]","[0, 0]",1549301952.798055
"[0, 0]","[0, 0]",1549301952.7984576
"[0, 0]","[0, 0]",1549301952.7988596
"[0, 0]","[0, 0]",1549301952.7992678
"[0, 0]","[0, 0]",1549301952.7996721
"[0, 0]","[0, 0]",1549301952.8000753
"[0, 0]","[0, 0]",1549301952.8004842
"[0, 0]","[0, 0]",1549301952.8008873
"[0, 0]","[0, 0]",1549301952.801304
"[0, 0]","[0, 0]",1549301952.8017156
"[0, 0]","[0, 0]",1549301952.802121
"[0, 0]","[0, 0]",1549301952.8026009
"[0, 0]","[0, 0]",1549301952.8030245
"[0, 0]","[0, 0]",1549301952.803439
"[0, 0]","[0, 0]",1549301952.8038414
"[0, 0]","[0, 0]",1549301952.8042433
"[0, 0]","[0, 0]",1549301952.8046496
"[0, 0]","[0, 0]",1549301952.8050544
"[0, 0]","[0, 0]",1549301952.805459
"[0, 0]","[0, 0]",1549301952.8058743
"[0, 0]","[0, 0]",1549301952.8062875
"[0, 0]","[0, 0]",1549301952.8066971
"[0, 0]","[0, 0]",1549301952.8071053
"[0, 0]","[0, 0]",1549301952.807508
"[0, 0]","[0, 0]",1549301952.807911
"[0, 0]","[0, 0]",1549301952.808315
"[0, 0]","[0, 0]",1549301952.8087142
"[0, 0]","[0, 0]",1549301952.8091223
"[0, 0]","[0, 0]",1549301952.8096015
"[0, 0]","[0, 0]",1549301952.8100107
"[0, 0]","[0, 0]",1549301952.8104222
"[0, 0]","[0, 0]",1549301952.810826
"[0, 0]","[0, 0]",1549301952.8112345
"[0, 0]","[0, 0]",1549301952.811646
"[0, 0]","[0, 0]",1549301952.8120487
"[0, 0]","[0, 0]",1549301952.8126152
"[0, 0]","[0, 0]",1549301952.8130667
"[0, 0]","[0, 0]",1549301952.8135076
"[0, 0]","[0, 0]",1549301952.8139272
"[0, 0]","[0, 0]",1549301952.8143477
"[0, 0]","[0, 0]",1549301952.8147645
"[0, 0]","[0, 0]",1549301952.8152137
"[0, 0]","[0, 0]",1549301952.8157113
"[0, 0]","[0, 0]",1549301952.8161378
"[0, 0]","[0, 0]",1549301952.8165662
"[0, 0]","[0, 0]",1549301952.816982
"[0, 0]","[0, 0]",1549301952.8173873
"[0, 0]","[0, 0]",1549301952.8177955
"[0, 0]","[0, 0]",1549301952.8182
"[0, 0]","[0, 0]",1549301952.8186016
"[0, 0]","[0, 0]",1549301952.8190062
"[0, 0]","[0, 0]",1549301952.8194149
"[0, 0]","[0, 0]",1549301952.8198175
"[0, 0]","[0, 0]",1549301952.8202236
"[0, 0]","[0, 0]",1549301952.8206267
"[0, 0]","[0, 0]",1549301952.8210342
"[0, 0]","[0, 0]",1549301952.821446
"[0, 0]","[0, 0]",1549301952.8218577
"[0, 0]","[0, 0]",1549301952.8223243
"[0, 0]","[0, 0]",1549301952.8227532
"[0, 0]","[0, 0]",1549301952.8231688
"[0, 0]","[0, 0]",1549301952.8235795
"[0, 0]","[0, 0]",1549301952.8242052
"[0, 0]","[0, 0]",1549301952.8246458
"[0, 0]","[0, 0]",1549301952.8250573
"[0, 0]","[0, 0]",1549301952.8254821
"[0, 0]","[0, 0]",1549301952.8258927
"[0, 0]","[0, 0]",1549301952.8263083
"[0, 0]","[0, 0]",1549301952.826722
"[0, 0]","[0, 0]",1549301952.8271291
"[0, 0]","[0, 0]",1549301952.8275375
"[0, 0]","[0, 0]",1549301952.827941
"[0, 0]","[0, 0]",1549301952.8283467
"[0, 0]","[0, 0]",1549301952.8287513
"[0, 0]","[0, 0]",1549301952.8291576
"[0, 0]","[0, 0]",1549301952.829564
"[0, 0]","[0, 0]",1549301952.8299644
"[0, 0]","[0, 0]",1549301952.8303716
"[0, 0]","[0, 0]",1549301952.8307784
"[0, 0]","[0, 0]",1549301952.8311863
"[0, 0]","[0, 0]",1549301952.8315978
"[0, 0]","[0, 0]",1549301952.832006
"[0, 0]","[0, 0]",1549301952.8325624
"[0, 0]","[0, 0]",1549301952.8329768
"[0, 0]","[0, 0]",1549301952.8333838
"[0, 0]","[0, 0]",1549301952.83379
"[0, 0]","[0, 0]",1549301952.8341963
"[0, 0]","[0, 0]",1549301952.8346002
"[0, 0]","[0, 0]",1549301952.835004
"[0, 0]","[0, 0]",1549301952.8354132
"[0, 0]","[0, 0]",1549301952.8358161
"[0, 0]","[0, 0]",1549301952.8362327
"[0, 0]","[0, 0]",1549301952.8366601
"[0, 0]","[0, 0]",1549301952.8370683
"[0, 0]","[0, 0]",1549301952.8374734
"[0, 0]","[0, 0]",1549301952.8378806
"[0, 0]","[0, 0]",1549301952.8382869
"[0, 0]","[0, 0]",1549301952.838692
"[0, 0]","[0, 0]",1549301952.8390949
"[0, 0]","[0, 0]",1549301952.8394992
"[0, 0]","[0, 0]",1549301952.839906
"[0, 0]","[0, 0]",1549301952.8403113
"[0, 0]","[0, 0]",1549301952.8407164
"[0, 0]","[0, 0]",1549301952.841123
"[0, 0]","[0, 0]",1549301952.841531
"[0, 0]","[0, 0]",1549301952.8419363
"[0, 0]","[0, 0]",1549301952.842387
"[0, 0]","[0, 0]",1549301952.8428116
"[0, 0]","[0, 0]",1549301952.843222
"[0, 0]","[0, 0]",1549301952.8436272
"[0, 0]","[0, 0]",1549301952.8440354
"[0, 0]","[0, 0]",1549301952.8444424
"[0, 0]","[0, 0]",1549301952.8448436
"[0, 0]","[0, 0]",1549301952.8452528
"[0, 0]","[0, 0]",1549301952.8456597
"[0, 0]","[0, 0]",1549301952.8460727
"[0, 0]","[0, 0]",1549301952.8465014
"[0, 0]","[0, 0]",1549301952.8469093
"[0, 0]","[0, 0]",1549301952.8473155
"[0, 0]","[0, 0]",1549301952.84772
"[0, 0]","[0, 0]",1549301952.8481216
"[0, 0]","[0, 0]",1549301952.8485289
"[0, 0]","[0, 0]",1549301952.8489323
"[0, 0]","[0, 0]",1549301952.8493369
"[0, 0]","[0, 0]",1549301952.8497405
"[0, 0]","[0, 0]",1549301952.8501444
"[0, 0]","[0, 0]",1549301952.8505514
"[0, 0]","[0, 0]",1549301952.850961
"[0, 0]","[0, 0]",1549301952.8513708
"[0, 0]","[0, 0]",1549301952.8517828
"[0, 0]","[0, 0]",1549301952.8521914
"[0, 0]","[0, 0]",1549301952.8527176
"[0, 0]","[0, 0]",1549301952.8531306
"[0, 0]","[0, 0]",1549301952.853542
"[0, 0]","[0, 0]",1549301952.8539505
"[0, 0]","[0, 0]",1549301952.8543568
"[0, 0]","[0, 0]",1549301952.8547604
"[0, 0]","[0, 0]",1549301952.855216
"[0, 0]","[0, 0]",1549301952.8556244
"[0, 0]","[0, 0]",1549301952.856046
"[0, 0]","[0, 0]",1549301952.8564658
"[0, 0]","[0, 0]",1549301952.856876
"[0, 0]","[0, 0]",1549301952.8572896
"[0, 0]","[0, 0]",1549301952.857695
"[0, 0]","[0, 0]",1549301952.858101
"[0, 0]","[0, 0]",1549301952.8585067
"[0, 0]","[0, 0]",1549301952.8589091
"[0, 0]","[0, 0]",1549301952.8593192
"[0, 0]","[0, 0]",1549301952.8597207
"[0, 0]","[0, 0]",1549301952.860126
"[0, 0]","[0, 0]",1549301952.8605351
"[0, 0]","[0, 0]",1549301952.8609636
"[0, 0]","[0, 0]",1549301952.8614187
"[0, 0]","[0, 0]",1549301952.8618588
"[0, 0]","[0, 0]",1549301952.8623495
"[0, 0]","[0, 0]",1549301952.862834
"[0, 0]","[0, 0]",1549301952.863272
"[0, 0]","[0, 0]",1549301952.8636994
"[0, 0]","[0, 0]",1549301952.8641334
"[0, 0]","[0, 0]",1549301952.8645551
"[0, 0]","[0, 0]",1549301952.8649638
"[0, 0]","[0, 0]",1549301952.865375
"[0, 0]","[0, 0]",1549301952.865787
"[0, 0]","[0, 0]",1549301952.8662026
"[0, 0]","[0, 0]",1549301952.8666177
"[0, 0]","[0, 0]",1549301952.86703
"[0, 0]","[0, 0]",1549301952.867433
"[0, 0]","[0, 0]",1549301952.8678353
"[0, 0]","[0, 0]",1549301952.8682444
"[0, 0]","[0, 0]",1549301952.8686488
"[0, 0]","[0, 0]",1549301952.8690548
"[0, 0]","[0, 0]",1549301952.869461
"[0, 0]","[0, 0]",1549301952.869862
"[0, 0]","[0, 0]",1549301952.8702745
"[0, 0]","[0, 0]",1549301952.87068
"[0, 0]","[0, 0]",1549301952.8710873
"[0, 0]","[0, 0]",1549301952.871509
"[0, 0]","[0, 0]",1549301952.8719146
"[0, 0]","[0, 0]",1549301952.872437
"[0, 0]","[0, 0]",1549301952.8728693
"[0, 0]","[0, 0]",1549301952.8732848
"[0, 0]","[0, 0]",1549301952.8736918
"[0, 0]","[0, 0]",1549301952.8740964
"[0, 0]","[0, 0]",1549301952.874504
"[0, 0]","[0, 0]",1549301952.8749073
"[0, 0]","[0, 0]",1549301952.8753138
"[0, 0]","[0, 0]",1549301952.8757272
"[0, 0]","[0, 0]",1549301952.876133
"[0, 0]","[0, 0]",1549301952.8765507
"[0, 0]","[0, 0]",1549301952.8769598
"[0, 0]","[0, 0]",1549301952.877365
"[0, 0]","[0, 0]",1549301952.8777719
"[0, 0]","[0, 0]",1549301952.8781774
"[0, 0]","[0, 0]",1549301952.8785806
"[0, 0]","[0, 0]",1549301952.8789852
"[0, 0]","[0, 0]",1549301952.87939
"[0, 0]","[0, 0]",1549301952.8797944
"[0, 0]","[0, 0]",1549301952.8802035
"[0, 0]","[0, 0]",1549301952.8806067
"[0, 0]","[0, 0]",1549301952.8810112
"[0, 0]","[0, 0]",1549301952.8814263
"[0, 0]","[0, 0]",1549301952.8818355
"[0, 0]","[0, 0]",1549301952.8822446
"[0, 0]","[0, 0]",1549301952.8827152
"[0, 0]","[0, 0]",1549301952.8831306
"[0, 0]","[0, 0]",1549301952.8835409
"[0, 0]","[0, 0]",1549301952.8839436
"[0, 0]","[0, 0]",1549301952.8843553
"[0, 0]","[0, 0]",1549301952.8847597
"[0, 0]","[0, 0]",1549301952.8851755
"[0, 0]","[0, 0]",1549301952.8855925
"[0, 0]","[0, 0]",1549301952.8860004
"[0, 0]","[0, 0]",1549301952.8864188
"[0, 0]","[0, 0]",1549301952.8868322
"[0, 0]","[0, 0]",1549301952.8872445
"[0, 0]","[0, 0]",1549301952.887655
"[0, 0]","[0, 0]",1549301952.8880625
"[0, 0]","[0, 0]",1549301952.888468
"[0, 0]","[0, 0]",1549301952.888874
"[0, 0]","[0, 0]",1549301952.889282
"[0, 0]","[0, 0]",1549301952.889686
"[0, 0]","[0, 0]",1549301952.8900924
"[0, 0]","[0, 0]",1549301952.8904974
"[0, 0]","[0, 0]",1549301952.8909042
"[0, 0]","[0, 0]",1549301952.8913178
"[0, 0]","[0, 0]",1549301952.8917255
"[0, 0]","[0, 0]",1549301952.8921368
"[0, 0]","[0, 0]",1549301952.8926578
"[0, 0]","[0, 0]",1549301952.8930717
"[0, 0]","[0, 0]",1549301952.893479
"[0, 0]","[0, 0]",1549301952.8938837
"[0, 0]","[0, 0]",1549301952.8942964
"[0, 0]","[0, 0]",1549301952.8946993
"[0, 0]","[0, 0]",1549301952.8951087
"[0, 0]","[0, 0]",1549301952.8955157
"[0, 0]","[0, 0]",1549301952.8959193
"[0, 0]","[0, 0]",1549301952.8963418
"[0, 0]","[0, 0]",1549301952.8967624
"[0, 0]","[0, 0]",1549301952.897169
"[0, 0]","[0, 0]",1549301952.8975744
"[0, 0]","[0, 0]",1549301952.8979752
"[0, 0]","[0, 0]",1549301952.8983798
"[0, 0]","[0, 0]",1549301952.8987858
"[0, 0]","[0, 0]",1549301952.8991897
"[0, 0]","[0, 0]",1549301952.8995924
"[0, 0]","[0, 0]",1549301952.9000542
"[0, 0]","[0, 0]",1549301952.9004617
"[0, 0]","[0, 0]",1549301952.9008684
"[0, 0]","[0, 0]",1549301952.9012883
"[0, 0]","[0, 0]",1549301952.901703
"[0, 0]","[0, 0]",1549301952.9021113
"[0, 0]","[0, 0]",1549301952.9025795
"[0, 0]","[0, 0]",1549301952.9029937
"[0, 0]","[0, 0]",1549301952.9034078
"[0, 0]","[0, 0]",1549301952.9038146
"[0, 0]","[0, 0]",1549301952.904222
"[0, 0]","[0, 0]",1549301952.9046245
"[0, 0]","[0, 0]",1549301952.9050329
"[0, 0]","[0, 0]",1549301952.9054413
"[0, 0]","[0, 0]",1549301952.9058447
"[0, 0]","[0, 0]",1549301952.906272
"[0, 0]","[0, 0]",1549301952.906694
"[0, 0]","[0, 0]",1549301952.9071038
"[0, 0]","[0, 0]",1549301952.907514
"[0, 0]","[0, 0]",1549301952.9079156
"[0, 0]","[0, 0]",1549301952.908321
"[0, 0]","[0, 0]",1549301952.9087217
"[0, 0]","[0, 0]",1549301952.9091268
"[0, 0]","[0, 0]",1549301952.909535
"[0, 0]","[0, 0]",1549301952.9099393
"[0, 0]","[0, 0]",1549301952.9103472
"[0, 0]","[0, 0]",1549301952.910752
"[0, 0]","[0, 0]",1549301952.9111617
"[0, 0]","[0, 0]",1549301952.911581
"[0, 0]","[0, 0]",1549301952.9119875
"[0, 0]","[0, 0]",1549301952.9127247
"[0, 0]","[0, 0]",1549301952.913217
"[0, 0]","[0, 0]",1549301952.9136436
"[0, 0]","[0, 0]",1549301952.9140575
"[0, 0]","[0, 0]",1549301952.914464
"[0, 0]","[0, 0]",1549301952.9148674
"[0, 0]","[0, 0]",1549301952.9153063
"[0, 0]","[0, 0]",1549301952.9157276
"[0, 0]","[0, 0]",1549301952.916188
"[0, 0]","[0, 0]",1549301952.9166906
"[0, 0]","[0, 0]",1549301952.9171355
"[0, 0]","[0, 0]",1549301952.9175515
"[0, 0]","[0, 0]",1549301952.9179587
"[0, 0]","[0, 0]",1549301952.9183724
"[0, 0]","[0, 0]",1549301952.9187791
"[0, 0]","[0, 0]",1549301952.9191842
"[0, 0]","[0, 0]",1549301952.919594
"[0, 0]","[0, 0]",1549301952.9199955
"[0, 0]","[0, 0]",1549301952.9204054
"[0, 0]","[0, 0]",1549301952.9208114
"[0, 0]","[0, 0]",1549301952.9212177
"[0, 0]","[0, 0]",1549301952.921639
"[0, 0]","[0, 0]",1549301952.9220498
"[0, 0]","[0, 0]",1549301952.922529
"[0, 0]","[0, 0]",1549301952.9229488
"[0, 0]","[0, 0]",1549301952.9233572
"[0, 0]","[0, 0]",1549301952.923764
"[0, 0]","[0, 0]",1549301952.9241722
"[0, 0]","[0, 0]",1549301952.9245784
"[0, 0]","[0, 0]",1549301952.9249892
"[0, 0]","[0, 0]",1549301952.9253998
"[0, 0]","[0, 0]",1549301952.925809
"[0, 0]","[0, 0]",1549301952.9262285
"[0, 0]","[0, 0]",1549301952.92664
"[0, 0]","[0, 0]",1549301952.9270463
"[0, 0]","[0, 0]",1549301952.9274526
"[0, 0]","[0, 0]",1549301952.9278543
"[0, 0]","[0, 0]",1549301952.9282632
"[0, 0]","[0, 0]",1549301952.9286666
"[0, 0]","[0, 0]",1549301952.9290738
"[0, 0]","[0, 0]",1549301952.9294798
"[0, 0]","[0, 0]",1549301952.929881
"[0, 0]","[0, 0]",1549301952.9302928
"[0, 0]","[0, 0]",1549301952.930699
"[0, 0]","[0, 0]",1549301952.9311044
"[0, 0]","[0, 0]",1549301952.9315298
"[0, 0]","[0, 0]",1549301952.93194
"[0, 0]","[0, 0]",1549301952.9324498
"[0, 0]","[0, 0]",1549301952.9328747
"[0, 0]","[0, 0]",1549301952.9332829
"[0, 0]","[0, 0]",1549301952.9336898
"[0, 0]","[0, 0]",1549301952.934094
"[0, 0]","[0, 0]",1549301952.9345028
"[0, 0]","[0, 0]",1549301952.9349067
"[0, 0]","[0, 0]",1549301952.9353127
"[0, 0]","[0, 0]",1549301952.9357262
"[0, 0]","[0, 0]",1549301952.9361372
"[0, 0]","[0, 0]",1549301952.9365513
"[0, 0]","[0, 0]",1549301952.936966
"[0, 0]","[0, 0]",1549301952.9373705
"[0, 0]","[0, 0]",1549301952.937773
"[0, 0]","[0, 0]",1549301952.9381797
"[0, 0]","[0, 0]",1549301952.9385836
"[0, 0]","[0, 0]",1549301952.9389899
"[0, 0]","[0, 0]",1549301952.9393985
"[0, 0]","[0, 0]",1549301952.9398007
"[0, 0]","[0, 0]",1549301952.9402077
"[0, 0]","[0, 0]",1549301952.9406068
"[0, 0]","[0, 0]",1549301952.9410121
"[0, 0]","[0, 0]",1549301952.9414344
"[0, 0]","[0, 0]",1549301952.9418461
"[0, 0]","[0, 0]",1549301952.9423106
"[0, 0]","[0, 0]",1549301952.9427426
"[0, 0]","[0, 0]",1549301952.9431598
"[0, 0]","[0, 0]",1549301952.9435685
"[0, 0]","[0, 0]",1549301952.943973
"[0, 0]","[0, 0]",1549301952.9443834
"[0, 0]","[0, 0]",1549301952.9447894
"[0, 0]","[0, 0]",1549301952.945201
"[0, 0]","[0, 0]",1549301952.945675
"[0, 0]","[0, 0]",1549301952.9460933
"[0, 0]","[0, 0]",1549301952.9465103
"[0, 0]","[0, 0]",1549301952.9469204
"[0, 0]","[0, 0]",1549301952.947329
"[0, 0]","[0, 0]",1549301952.9477332
"[0, 0]","[0, 0]",1549301952.9481432
"[0, 0]","[0, 0]",1549301952.9485762
"[0, 0]","[0, 0]",1549301952.9490154
"[0, 0]","[0, 0]",1549301952.9494479
"[0, 0]","[0, 0]",1549301952.9498696
"[0, 0]","[0, 0]",1549301952.950296
"[0, 0]","[0, 0]",1549301952.9506998
"[0, 0]","[0, 0]",1549301952.9511113
"[0, 0]","[0, 0]",1549301952.9515302
"[0, 0]","[0, 0]",1549301952.9519348
"[0, 0]","[0, 0]",1549301952.9524736
"[0, 0]","[0, 0]",1549301952.952973
"[0, 0]","[0, 0]",1549301952.9534245
"[0, 0]","[0, 0]",1549301952.953857
"[0, 0]","[0, 0]",1549301952.9542928
"[0, 0]","[0, 0]",1549301952.9547274
"[0, 0]","[0, 0]",1549301952.9551797
"[0, 0]","[0, 0]",1549301952.9557033
"[0, 0]","[0, 0]",1549301952.9561574
"[0, 0]","[0, 0]",1549301952.9565897
"[0, 0]","[0, 0]",1549301952.957
"[0, 0]","[0, 0]",1549301952.957407
"[0, 0]","[0, 0]",1549301952.9578116
"[0, 0]","[0, 0]",1549301952.958218
"[0, 0]","[0, 0]",1549301952.958621
"[0, 0]","[0, 0]",1549301952.9590256
"[0, 0]","[0, 0]",1549301952.959429
"[0, 0]","[0, 0]",1549301952.9598308
"[0, 0]","[0, 0]",1549301952.9602385
"[0, 0]","[0, 0]",1549301952.9606423
"[0, 0]","[0, 0]",1549301952.9612637
"[0, 0]","[0, 0]",1549301952.9617233
"[0, 0]","[0, 0]",1549301952.9621432
"[0, 0]","[0, 0]",1549301952.9626212
"[0, 0]","[0, 0]",1549301952.9630358
"[0, 0]","[0, 0]",1549301952.963444
"[0, 0]","[0, 0]",1549301952.9638524
"[0, 0]","[0, 0]",1549301952.964262
"[0, 0]","[0, 0]",1549301952.9646673
"[0, 0]","[0, 0]",1549301952.9650753
"[0, 0]","[0, 0]",1549301952.965483
"[0, 0]","[0, 0]",1549301952.9658835
"[0, 0]","[0, 0]",1549301952.9663
"[0, 0]","[0, 0]",1549301952.9667215
"[0, 0]","[0, 0]",1549301952.9671316
"[0, 0]","[0, 0]",1549301952.9675386
"[0, 0]","[0, 0]",1549301952.967942
"[0, 0]","[0, 0]",1549301952.9683495
"[0, 0]","[0, 0]",1549301952.968756
"[0, 0]","[0, 0]",1549301952.9691656
"[0, 0]","[0, 0]",1549301952.9695714
"[0, 0]","[0, 0]",1549301952.9699757
"[0, 0]","[0, 0]",1549301952.970381
"[0, 0]","[0, 0]",1549301952.9707842
"[0, 0]","[0, 0]",1549301952.9711945
"[0, 0]","[0, 0]",1549301952.9716094
"[0, 0]","[0, 0]",1549301952.9720187
"[0, 0]","[0, 0]",1549301952.9725428
"[0, 0]","[0, 0]",1549301952.9729602
"[0, 0]","[0, 0]",1549301952.97337
"[0, 0]","[0, 0]",1549301952.973772
"[0, 0]","[0, 0]",1549301952.9741783
"[0, 0]","[0, 0]",1549301952.9745831
"[0, 0]","[0, 0]",1549301952.9749885
"[0, 0]","[0, 0]",1549301952.9753985
"[0, 0]","[0, 0]",1549301952.9758022
"[0, 0]","[0, 0]",1549301952.9762158
"[0, 0]","[0, 0]",1549301952.9766393
"[0, 0]","[0, 0]",1549301952.9770486
"[0, 0]","[0, 0]",1549301952.9774551
"[0, 0]","[0, 0]",1549301952.9778574
"[0, 0]","[0, 0]",1549301952.978264
"[0, 0]","[0, 0]",1549301952.9786692
"[0, 0]","[0, 0]",1549301952.979074
"[0, 0]","[0, 0]",1549301952.9794786
"[0, 0]","[0, 0]",1549301952.9798825
"[0, 0]","[0, 0]",1549301952.9802876
"[0, 0]","[0, 0]",1549301952.9806917
"[0, 0]","[0, 0]",1549301952.9810953
"[0, 0]","[0, 0]",1549301952.981509
"[0, 0]","[0, 0]",1549301952.9819186
"[0, 0]","[0, 0]",1549301952.982371
"[0, 0]","[0, 0]",1549301952.9828045
"[0, 0]","[0, 0]",1549301952.9832168
"[0, 0]","[0, 0]",1549301952.9836211
